 发送 0x5591e18ad560Send pkt#3046         发送 path Id: 2         data size 1468         发送总数据量86857        时间: 5775490099
 发送 0x5591e18ad560Send pkt#3047         发送 path Id: 2         data size 1468         发送总数据量86857        时间: 5775490099
 发送 0x5591e18ad560Send pkt#3048         发送 path Id: 2         data size 1473         发送总数据量86857        时间: 5775490099
 发送 0x5591e18ad560Send pkt#318         发送 path Id: 1         data size 1467         发送总数据量86857        时间: 5777956892
         接收 0x5591e18ad560Recv pkt#942         pathId: 2         data size 88        接收总数据量 86945        时间: 5779193414
 发送 0x5591e18ad560Send pkt#3049         发送 path Id: 2         data size 8         发送总数据量86945        时间: 5779193415
         接收 0x5591e18ad560Recv pkt#943         pathId: 2         data size 88        接收总数据量 87033        时间: 5781710153
 发送 0x5591e18ad560Send pkt#3050         发送 path Id: 2         data size 1469         发送总数据量87033        时间: 5781710153
 发送 0x5591e18ad560Send pkt#3051         发送 path Id: 2         data size 1469         发送总数据量87033        时间: 5781710153
 发送 0x5591e18ad560Send pkt#3052         发送 path Id: 2         data size 1469         发送总数据量87033        时间: 5781710153
 发送 0x5591e18ad560Send pkt#3053         发送 path Id: 2         data size 1469         发送总数据量87033        时间: 5781710153
 发送 0x5591e18ad560Send pkt#3054         发送 path Id: 2         data size 1469         发送总数据量87033        时间: 5781710153
 发送 0x5591e18ad560Send pkt#319         发送 path Id: 1         data size 7         发送总数据量87033        时间: 5782956892
         接收 0x5591e18ad560Recv pkt#944         pathId: 2         data size 88        接收总数据量 87121        时间: 5785411888
 发送 0x5591e18ad560Send pkt#3055         发送 path Id: 2         data size 1468         发送总数据量87121        时间: 5785411889
 发送 0x5591e18ad560Send pkt#3056         发送 path Id: 2         data size 1468         发送总数据量87121        时间: 5785411889
 发送 0x5591e18ad560Send pkt#3057         发送 path Id: 2         data size 1468         发送总数据量87121        时间: 5785411889
         接收 0x5591e18ad560Recv pkt#945         pathId: 2         data size 88        接收总数据量 87209        时间: 5789118538
 发送 0x5591e18ad560Send pkt#3058         发送 path Id: 2         data size 8         发送总数据量87209        时间: 5789118539
         接收 0x5591e18ad560Recv pkt#946         pathId: 2         data size 88        接收总数据量 87297        时间: 5791635272
 发送 0x5591e18ad560Send pkt#3059         发送 path Id: 2         data size 1474         发送总数据量87297        时间: 5791635272
 发送 0x5591e18ad560Send pkt#3060         发送 path Id: 2         data size 1468         发送总数据量87297        时间: 5791635272
 发送 0x5591e18ad560Send pkt#3061         发送 path Id: 2         data size 1469         发送总数据量87297        时间: 5791635272
 发送 0x5591e18ad560Send pkt#3062         发送 path Id: 2         data size 1468         发送总数据量87297        时间: 5791635272
 发送 0x5591e18ad560Send pkt#3063         发送 path Id: 2         data size 1469         发送总数据量87297        时间: 5791635272
 发送 0x5591e18ad560Send pkt#566         发送 path Id: 0         data size 14         发送总数据量87297        时间: 5793597576
         接收 0x5591e18ad560Recv pkt#947         pathId: 2         data size 93        接收总数据量 87390        时间: 5795364992
 发送 0x5591e18ad560Send pkt#3064         发送 path Id: 2         data size 1467         发送总数据量87390        时间: 5795364993
 发送 0x5591e18ad560Send pkt#3065         发送 path Id: 2         data size 1468         发送总数据量87390        时间: 5795364993
 发送 0x5591e18ad560Send pkt#3066         发送 path Id: 2         data size 1464         发送总数据量87390        时间: 5795364993
         接收 0x5591e18ad560Recv pkt#948         pathId: 2         data size 88        接收总数据量 87478        时间: 5799043642
 发送 0x5591e18ad560Send pkt#3067         发送 path Id: 2         data size 8         发送总数据量87478        时间: 5799043643
         接收 0x5591e18ad560Recv pkt#949         pathId: 2         data size 88        接收总数据量 87566        时间: 5801560393
 发送 0x5591e18ad560Send pkt#3068         发送 path Id: 2         data size 1469         发送总数据量87566        时间: 5801560393
 发送 0x5591e18ad560Send pkt#3069         发送 path Id: 2         data size 1469         发送总数据量87566        时间: 5801560393
 发送 0x5591e18ad560Send pkt#3070         发送 path Id: 2         data size 1474         发送总数据量87566        时间: 5801560393
 发送 0x5591e18ad560Send pkt#3071         发送 path Id: 2         data size 1469         发送总数据量87566        时间: 5801560393
 发送 0x5591e18ad560Send pkt#3072         发送 path Id: 2         data size 1469         发送总数据量87566        时间: 5801560393
         接收 0x5591e18ad560Recv pkt#950         pathId: 2         data size 88        接收总数据量 87654        时间: 5805261445
 发送 0x5591e18ad560Send pkt#3073         发送 path Id: 2         data size 1468         发送总数据量87654        时间: 5805261446
 发送 0x5591e18ad560Send pkt#3074         发送 path Id: 2         data size 1468         发送总数据量87654        时间: 5805261446
 发送 0x5591e18ad560Send pkt#3075         发送 path Id: 2         data size 1468         发送总数据量87654        时间: 5805261446
         接收 0x5591e18ad560Recv pkt#159         pathId: 0         data size 89        接收总数据量 87743        时间: 5805559948
         接收 0x5591e18ad560Recv pkt#951         pathId: 2         data size 88        接收总数据量 87831        时间: 5808964762
 发送 0x5591e18ad560Send pkt#3076         发送 path Id: 2         data size 1469         发送总数据量87831        时间: 5808964762
 发送 0x5591e18ad560Send pkt#3077         发送 path Id: 2         data size 1469         发送总数据量87831        时间: 5808964762
 发送 0x5591e18ad560Send pkt#3078         发送 path Id: 2         data size 1469         发送总数据量87831        时间: 5808964762
 发送 0x5591e18ad560Send pkt#3079         发送 path Id: 2         data size 8         发送总数据量87831        时间: 5808964763
         接收 0x5591e18ad560Recv pkt#952         pathId: 2         data size 88        接收总数据量 87919        时间: 5811485646
 发送 0x5591e18ad560Send pkt#3080         发送 path Id: 2         data size 1468         发送总数据量87919        时间: 5811485647
 发送 0x5591e18ad560Send pkt#3081         发送 path Id: 2         data size 1473         发送总数据量87919        时间: 5811485647
         接收 0x5591e18ad560Recv pkt#953         pathId: 2         data size 88        接收总数据量 88007        时间: 5815188968
         接收 0x5591e18ad560Recv pkt#954         pathId: 2         data size 88        接收总数据量 88095        时间: 5818891350
 发送 0x5591e18ad560Send pkt#3082         发送 path Id: 2         data size 1469         发送总数据量88095        时间: 5818891350
 发送 0x5591e18ad560Send pkt#3083         发送 path Id: 2         data size 1469         发送总数据量88095        时间: 5818891350
 发送 0x5591e18ad560Send pkt#3084         发送 path Id: 2         data size 1469         发送总数据量88095        时间: 5818891350
 发送 0x5591e18ad560Send pkt#3085         发送 path Id: 2         data size 1469         发送总数据量88095        时间: 5818891350
 发送 0x5591e18ad560Send pkt#3086         发送 path Id: 2         data size 1469         发送总数据量88095        时间: 5818891350
 发送 0x5591e18ad560Send pkt#3087         发送 path Id: 2         data size 1469         发送总数据量88095        时间: 5818891350
 发送 0x5591e18ad560Send pkt#3088         发送 path Id: 2         data size 8         发送总数据量88095        时间: 5818891351
         接收 0x5591e18ad560Recv pkt#955         pathId: 2         data size 88        接收总数据量 88183        时间: 5821407437
 发送 0x5591e18ad560Send pkt#3089         发送 path Id: 2         data size 1468         发送总数据量88183        时间: 5821407438
 发送 0x5591e18ad560Send pkt#3090         发送 path Id: 2         data size 1468         发送总数据量88183        时间: 5821407438
         接收 0x5591e18ad560Recv pkt#956         pathId: 2         data size 88        接收总数据量 88271        时间: 5825114087
